"userName","userId","rating","movieId"
"Jennifer Garcia","217","4.0","2028"
"Jennifer Garcia","217","4.0","2000"
"Jennifer Garcia","217","5.0","1923"
"Jennifer Garcia","217","4.5","2371"
"Jennifer Garcia","217","5.0","2268"
"Jennifer Garcia","217","5.0","2194"
"Jennifer Garcia","217","2.5","2174"
"Jennifer Garcia","217","5.0","858"
"Jennifer Garcia","217","3.0","904"
"Jennifer Garcia","217","5.0","589"
"Jennifer Garcia","217","3.5","784"
"Jennifer Garcia","217","5.0","1196"
"Jennifer Garcia","217","5.0","1210"
"Jennifer Garcia","217","5.0","1036"
"Jennifer Garcia","217","4.5","1101"
"Jennifer Garcia","217","2.5","1278"
"Jennifer Garcia","217","5.0","1291"
"Jennifer Garcia","217","5.0","1220"
"Jennifer Garcia","217","5.0","1270"
"Jennifer Garcia","217","4.5","1374"
"Jennifer Garcia","217","3.0","1375"
"Jennifer Garcia","217","4.5","1371"
"Jennifer Garcia","217","3.5","1373"
"Jennifer Garcia","217","3.0","3147"
"Jennifer Garcia","217","4.5","3098"
"Jennifer Garcia","217","5.0","3421"
"Jennifer Garcia","217","4.0","3263"
"Jennifer Garcia","217","4.0","3578"
"Jennifer Garcia","217","5.0","3552"
"Jennifer Garcia","217","4.5","3639"
"Jennifer Garcia","217","4.5","3635"
"Jennifer Garcia","217","4.0","7569"
"Jennifer Garcia","217","5.0","7386"
"Jennifer Garcia","217","4.5","7317"
"Jennifer Garcia","217","5.0","7027"
"Jennifer Garcia","217","4.5","8493"
"Jennifer Garcia","217","3.0","8387"
"Jennifer Garcia","217","5.0","8360"
"Jennifer Garcia","217","3.0","8008"
"Jennifer Garcia","217","4.5","30825"
"Jennifer Garcia","217","4.0","30822"
"Jennifer Garcia","217","4.5","4489"
"Jennifer Garcia","217","5.0","4623"
"Jennifer Garcia","217","5.0","4102"
"Jennifer Garcia","217","5.0","4306"
"Jennifer Garcia","217","4.0","5349"
"Jennifer Garcia","217","4.5","5378"
"Jennifer Garcia","217","4.0","4963"
"Jennifer Garcia","217","4.5","5049"
"Jennifer Garcia","217","5.0","6188"
"Jennifer Garcia","217","4.5","6333"
"Jennifer Garcia","217","4.5","5500"
"Jennifer Garcia","217","3.0","5816"
"Jennifer Garcia","217","4.0","6979"
"Jennifer Garcia","217","4.0","7004"
"Jennifer Garcia","217","3.0","6628"
"Jennifer Garcia","217","3.0","6827"
"Jennifer Garcia","217","5.0","3039"
"Jennifer Garcia","217","4.0","2993"
"Jennifer Garcia","217","4.5","2991"
"Jennifer Garcia","217","4.5","2989"
"Jennifer Garcia","217","4.0","2948"
"Jennifer Garcia","217","5.0","2918"
"Jennifer Garcia","217","3.0","2797"
"Jennifer Garcia","217","5.0","2795"
"Jennifer Garcia","217","4.5","2792"
"Jennifer Garcia","217","5.0","2791"
"Jennifer Garcia","217","5.0","2716"
"Jennifer Garcia","217","5.0","2706"
"Jennifer Garcia","217","4.5","2628"
"Jennifer Garcia","217","2.5","2599"
"Jennifer Garcia","217","5.0","2502"
"Jennifer Garcia","217","5.0","2423"
"Jennifer Garcia","217","4.5","4002"
"Jennifer Garcia","217","5.0","4085"
"Jennifer Garcia","217","5.0","3948"
"Jennifer Garcia","217","4.0","3984"
"Jennifer Garcia","217","5.0","3868"
"Jennifer Garcia","217","5.0","3869"
"Jennifer Garcia","217","5.0","3760"
"Jennifer Garcia","217","4.0","3793"
"Amy Shelton","218","4.0","260"
"Amy Shelton","218","4.0","318"
"Amy Shelton","218","3.5","410"
"Amy Shelton","218","3.5","442"
"Amy Shelton","218","2.5","2"
"Amy Shelton","218","4.0","223"
"Amy Shelton","218","5.0","1233"
"Amy Shelton","218","4.0","1231"
"Amy Shelton","218","3.5","1225"
"Amy Shelton","218","4.0","1214"
"Amy Shelton","218","4.0","1213"
"Amy Shelton","218","4.5","1200"
"Amy Shelton","218","4.0","1198"
"Amy Shelton","218","4.0","1197"
"Amy Shelton","218","4.5","1196"
"Amy Shelton","218","4.0","1136"
"Amy Shelton","218","3.0","1101"
"Amy Shelton","218","3.5","919"
"Amy Shelton","218","5.0","750"
"Amy Shelton","218","4.0","593"
"Amy Shelton","218","4.5","541"
"Amy Shelton","218","3.0","508"
"Amy Shelton","218","4.5","4226"
"Amy Shelton","218","4.0","4973"
"Amy Shelton","218","3.5","3701"
"Amy Shelton","218","4.0","3996"
"Amy Shelton","218","4.5","2918"
"Amy Shelton","218","3.5","3114"
"Amy Shelton","218","3.5","2762"
"Amy Shelton","218","4.5","2804"
"Amy Shelton","218","4.0","2186"
"Amy Shelton","218","3.0","2683"
"Amy Shelton","218","4.0","1610"
"Amy Shelton","218","3.0","1690"
"Amy Shelton","218","3.5","1320"
"Amy Shelton","218","3.5","1584"
"Amy Shelton","218","4.0","1259"
"Amy Shelton","218","3.0","1307"
"Amy Shelton","218","4.0","6909"
"Amy Shelton","218","5.0","5618"
"Amy Shelton","218","4.0","27604"
"Amy Shelton","218","4.5","8798"
"Christopher Perry","219","4.0","39"
"Christopher Perry","219","3.0","34"
"Christopher Perry","219","4.0","50"
"Christopher Perry","219","4.0","47"
"Christopher Perry","219","4.0","122"
"Christopher Perry","219","5.0","104"
"Christopher Perry","219","5.0","216"
"Christopher Perry","219","3.0","180"
"Christopher Perry","219","4.0","11"
"Christopher Perry","219","5.0","1"
"Christopher Perry","219","3.0","19"
"Christopher Perry","219","2.0","16"
"Christopher Perry","219","4.0","344"
"Christopher Perry","219","4.0","356"
"Christopher Perry","219","4.0","357"
"Christopher Perry","219","4.0","367"
"Christopher Perry","219","4.0","377"
"Christopher Perry","219","3.0","414"
"Christopher Perry","219","3.0","441"
"Christopher Perry","219","3.0","457"
"Christopher Perry","219","2.0","223"
"Christopher Perry","219","5.0","231"
"Christopher Perry","219","3.0","235"
"Christopher Perry","219","3.0","260"
"Christopher Perry","219","4.0","296"
"Christopher Perry","219","3.0","317"
"Christopher Perry","219","5.0","318"
"Christopher Perry","219","5.0","333"
"Christopher Perry","219","5.0","1060"
"Christopher Perry","219","2.0","1042"
"Christopher Perry","219","4.0","1036"
"Christopher Perry","219","5.0","1020"
"Christopher Perry","219","5.0","1089"
"Christopher Perry","219","4.0","1080"
"Christopher Perry","219","3.0","1079"
"Christopher Perry","219","4.0","1073"
"Christopher Perry","219","5.0","588"
"Christopher Perry","219","4.0","539"
"Christopher Perry","219","4.0","527"
"Christopher Perry","219","4.0","500"
"Christopher Perry","219","4.0","788"
"Christopher Perry","219","4.0","785"
"Christopher Perry","219","2.0","608"
"Christopher Perry","219","3.0","597"
"Christopher Perry","219","3.0","1307"
"Christopher Perry","219","3.0","1367"
"Christopher Perry","219","5.0","1270"
"Christopher Perry","219","4.0","1288"
"Christopher Perry","219","5.0","1573"
"Christopher Perry","219","4.0","1580"
"Christopher Perry","219","5.0","1394"
"Christopher Perry","219","2.0","1513"
"Christopher Perry","219","5.0","1197"
"Christopher Perry","219","4.0","1198"
"Christopher Perry","219","3.0","1093"
"Christopher Perry","219","5.0","1136"
"Christopher Perry","219","5.0","1246"
"Christopher Perry","219","5.0","1265"
"Christopher Perry","219","4.0","1222"
"Christopher Perry","219","3.0","1240"
"Christopher Perry","219","5.0","1721"
"Christopher Perry","219","5.0","1732"
"Christopher Perry","219","3.0","1777"
"Christopher Perry","219","5.0","1805"
"Christopher Perry","219","4.0","1610"
"Christopher Perry","219","3.0","1641"
"Christopher Perry","219","3.0","1674"
"Christopher Perry","219","5.0","1682"
"Christopher Perry","219","3.0","2012"
"Christopher Perry","219","2.0","2018"
"Christopher Perry","219","4.0","2060"
"Christopher Perry","219","3.0","2081"
"Christopher Perry","219","3.0","1839"
"Christopher Perry","219","3.0","1907"
"Christopher Perry","219","4.0","1923"
"Christopher Perry","219","4.0","2011"
"Christopher Perry","219","4.0","2431"
"Christopher Perry","219","3.0","2429"
"Christopher Perry","219","5.0","2502"
"Christopher Perry","219","4.0","2447"
"Christopher Perry","219","3.0","2335"
"Christopher Perry","219","3.0","2268"
"Christopher Perry","219","3.0","2394"
"Christopher Perry","219","4.0","2355"
"Christopher Perry","219","4.0","2706"
"Christopher Perry","219","5.0","2694"
"Christopher Perry","219","3.0","2724"
"Christopher Perry","219","4.0","2716"
"Christopher Perry","219","5.0","47640"
"Christopher Perry","219","4.5","46970"
"Christopher Perry","219","5.0","33794"
"Christopher Perry","219","3.0","33615"
"Christopher Perry","219","3.5","8961"
"Christopher Perry","219","5.0","8784"
"Christopher Perry","219","5.0","8528"
"Christopher Perry","219","0.5","8376"
"Christopher Perry","219","0.5","7153"
"Christopher Perry","219","0.5","5952"
"Christopher Perry","219","4.5","5110"
"Christopher Perry","219","0.5","4993"
"Christopher Perry","219","4.5","4886"
"Christopher Perry","219","4.0","4447"
"Christopher Perry","219","3.0","3998"
"Christopher Perry","219","4.0","4018"
"Christopher Perry","219","5.0","4022"
"Christopher Perry","219","4.5","4027"
"Christopher Perry","219","2.0","4069"
"Christopher Perry","219","3.5","4306"
"Christopher Perry","219","3.0","4351"
"Christopher Perry","219","2.0","4361"
"Christopher Perry","219","4.0","3639"
"Christopher Perry","219","4.0","3717"
"Christopher Perry","219","4.0","3752"
"Christopher Perry","219","3.0","3773"
"Christopher Perry","219","3.0","3793"
"Christopher Perry","219","4.0","3897"
"Christopher Perry","219","4.0","3948"
"Christopher Perry","219","4.0","3996"
"Christopher Perry","219","3.0","3255"
"Christopher Perry","219","3.0","3253"
"Christopher Perry","219","5.0","3263"
"Christopher Perry","219","3.0","3258"
"Christopher Perry","219","4.0","3450"
"Christopher Perry","219","3.0","3408"
"Christopher Perry","219","4.0","3623"
"Christopher Perry","219","4.0","3536"
"Christopher Perry","219","5.0","2804"
"Christopher Perry","219","3.5","2791"
"Christopher Perry","219","1.0","2875"
"Christopher Perry","219","5.0","2858"
"Christopher Perry","219","4.0","2947"
"Christopher Perry","219","4.0","2918"
"Christopher Perry","219","3.0","2997"
"Christopher Perry","219","4.0","2993"
"Christopher Perry","219","5.0","2688"
"Christopher Perry","219","5.0","2692"
"Christopher Perry","219","3.0","2581"
"Christopher Perry","219","4.0","2671"
"Christina Winters","220","2.0","1"
"Christina Winters","220","5.0","16"
"Christina Winters","220","4.0","34"
"Christina Winters","220","5.0","17"
"Christina Winters","220","4.0","62"
"Christina Winters","220","4.0","36"
"Christina Winters","220","2.0","208"
"Christina Winters","220","4.0","110"
"Christina Winters","220","5.0","260"
"Christina Winters","220","2.0","231"
"Christina Winters","220","4.0","282"
"Christina Winters","220","5.0","272"
"Christina Winters","220","5.0","296"
"Christina Winters","220","5.0","293"
"Christina Winters","220","4.0","307"
"Christina Winters","220","4.0","306"
"Christina Winters","220","5.0","319"
"Christina Winters","220","4.0","308"
"Christina Winters","220","4.0","345"
"Christina Winters","220","3.0","350"
"Christina Winters","220","4.0","337"
"Christina Winters","220","1.0","344"
"Christina Winters","220","4.0","367"
"Christina Winters","220","3.0","370"
"Christina Winters","220","4.0","356"
"Christina Winters","220","4.0","357"
"Christina Winters","220","3.0","434"
"Christina Winters","220","2.0","441"
"Christina Winters","220","3.0","377"
"Christina Winters","220","1.0","427"
"Christina Winters","220","2.0","480"
"Christina Winters","220","4.0","481"
"Christina Winters","220","3.0","454"
"Christina Winters","220","4.0","468"
"Christina Winters","220","2.0","539"
"Christina Winters","220","1.0","537"
"Christina Winters","220","5.0","527"
"Christina Winters","220","3.0","500"
"Christina Winters","220","4.0","590"
"Christina Winters","220","4.0","589"
"Christina Winters","220","3.0","588"
"Christina Winters","220","1.0","586"
"Christina Winters","220","5.0","608"
"Christina Winters","220","3.0","597"
"Christina Winters","220","4.0","595"
"Christina Winters","220","4.0","593"
"Christina Winters","220","3.0","733"
"Christina Winters","220","2.0","665"
"Christina Winters","220","4.0","648"
"Christina Winters","220","2.0","637"
"Christina Winters","220","5.0","4973"
"Christina Winters","220","4.0","5013"
"Christina Winters","220","4.0","5316"
"Christina Winters","220","4.0","4246"
"Christina Winters","220","4.0","4306"
"Christina Winters","220","3.0","4370"
"Christina Winters","220","2.0","4740"
"Christina Winters","220","4.0","4166"
"Christina Winters","220","4.0","4223"
"Christina Winters","220","4.0","4225"
"Christina Winters","220","4.0","4239"
"Christina Winters","220","5.0","4034"
"Christina Winters","220","2.0","4052"
"Christina Winters","220","2.0","4148"
"Christina Winters","220","4.0","4161"
"Christina Winters","220","5.0","3948"
"Christina Winters","220","4.0","3952"
"Christina Winters","220","3.0","3916"
"Christina Winters","220","1.0","3919"
"Christina Winters","220","4.0","3910"
"Christina Winters","220","2.0","3911"
"Christina Winters","220","3.0","3893"
"Christina Winters","220","4.0","3897"
"Christina Winters","220","4.0","3831"
"Christina Winters","220","4.0","3869"
"Christina Winters","220","4.0","3798"
"Christina Winters","220","5.0","3823"
"Christina Winters","220","2.0","3793"
"Christina Winters","220","4.0","3795"
"Christina Winters","220","1.0","3755"
"Christina Winters","220","4.0","3783"
"Christina Winters","220","4.0","4033"
"Christina Winters","220","1.0","4029"
"Christina Winters","220","5.0","4027"
"Christina Winters","220","3.0","4025"
"Christina Winters","220","4.0","4022"
"Christina Winters","220","4.0","4017"
"Christina Winters","220","4.0","4014"
"Christina Winters","220","4.0","4011"
"Christina Winters","220","4.0","4008"
"Christina Winters","220","3.0","4005"
"Christina Winters","220","4.0","3996"
"Christina Winters","220","3.0","3994"
"Christina Winters","220","4.0","3993"
"Christina Winters","220","2.0","3987"
"Christina Winters","220","4.0","3983"
"Christina Winters","220","4.0","3967"
"Christina Winters","220","4.0","3363"
"Christina Winters","220","4.0","3386"
"Christina Winters","220","4.0","3408"
"Christina Winters","220","4.0","3418"
"Christina Winters","220","4.0","3435"
"Christina Winters","220","5.0","3481"
"Christina Winters","220","3.0","3510"
"Christina Winters","220","4.0","3535"
"Christina Winters","220","5.0","3252"
"Christina Winters","220","4.0","3253"
"Christina Winters","220","3.0","3257"
"Christina Winters","220","2.0","3269"
"Christina Winters","220","3.0","3274"
"Christina Winters","220","4.0","3285"
"Christina Winters","220","2.0","3317"
"Christina Winters","220","4.0","3320"
"Christina Winters","220","4.0","3623"
"Christina Winters","220","5.0","3581"
"Christina Winters","220","2.0","3686"
"Christina Winters","220","4.0","3683"
"Christina Winters","220","3.0","3721"
"Christina Winters","220","3.0","3702"
"Christina Winters","220","5.0","3753"
"Christina Winters","220","5.0","3751"
"Christina Winters","220","5.0","3538"
"Christina Winters","220","3.0","3536"
"Christina Winters","220","3.0","3555"
"Christina Winters","220","4.0","3539"
"Christina Winters","220","3.0","3566"
"Christina Winters","220","4.0","3556"
"Christina Winters","220","3.0","3578"
"Christina Winters","220","3.0","3569"
"Christina Winters","220","5.0","3060"
"Christina Winters","220","3.0","3082"
"Christina Winters","220","3.0","3045"
"Christina Winters","220","4.0","3053"
"Christina Winters","220","3.0","3127"
"Christina Winters","220","4.0","3147"
"Christina Winters","220","3.0","3083"
"Christina Winters","220","3.0","3108"
"Christina Winters","220","4.0","2962"
"Christina Winters","220","1.0","2995"
"Christina Winters","220","3.0","2948"
"Christina Winters","220","4.0","2959"
"Christina Winters","220","5.0","3020"
"Christina Winters","220","4.0","3044"
"Christina Winters","220","3.0","2997"
"Christina Winters","220","5.0","3006"
"Christina Winters","220","1.0","3238"
"Christina Winters","220","4.0","3201"
"Christina Winters","220","4.0","3192"
"Christina Winters","220","4.0","3186"
"Christina Winters","220","2.0","3250"
"Christina Winters","220","3.0","3249"
"Christina Winters","220","2.0","3247"
"Christina Winters","220","3.0","3240"
"Christina Winters","220","3.0","3175"
"Christina Winters","220","3.0","3174"
"Christina Winters","220","4.0","3160"
"Christina Winters","220","4.0","3148"
"Christina Winters","220","4.0","3182"
"Christina Winters","220","3.0","3179"
"Christina Winters","220","3.0","3178"
"Christina Winters","220","4.0","3176"
"Christina Winters","220","5.0","2542"
"Christina Winters","220","2.0","2529"
"Christina Winters","220","5.0","2571"
"Christina Winters","220","4.0","2569"
"Christina Winters","220","5.0","2436"
"Christina Winters","220","3.0","2427"
"Christina Winters","220","3.0","2487"
"Christina Winters","220","4.0","2482"
"Christina Winters","220","4.0","2671"
"Christina Winters","220","2.0","2657"
"Christina Winters","220","4.0","2686"
"Christina Winters","220","4.0","2677"
"Christina Winters","220","1.0","2617"
"Christina Winters","220","2.0","2600"
"Christina Winters","220","3.0","2628"
"Christina Winters","220","3.0","2624"
"Christina Winters","220","4.0","2710"
"Christina Winters","220","2.0","2712"
"Christina Winters","220","4.0","2746"
"Christina Winters","220","5.0","2762"
"Christina Winters","220","5.0","2690"
"Christina Winters","220","2.0","2696"
"Christina Winters","220","2.0","2704"
"Christina Winters","220","2.0","2706"
"Christina Winters","220","3.0","2881"
"Christina Winters","220","4.0","2893"
"Christina Winters","220","5.0","2908"
"Christina Winters","220","4.0","2912"
"Christina Winters","220","4.0","2763"
"Christina Winters","220","3.0","2791"
"Christina Winters","220","4.0","2805"
"Christina Winters","220","5.0","2858"
"Christina Winters","220","4.0","1732"
"Christina Winters","220","4.0","1729"
"Christina Winters","220","3.0","1721"
"Christina Winters","220","1.0","1702"
"Christina Winters","220","4.0","1694"
"Christina Winters","220","3.0","1690"
"Christina Winters","220","3.0","1682"
"Christina Winters","220","4.0","1680"
"Christina Winters","220","2.0","2003"
"Christina Winters","220","4.0","1961"
"Christina Winters","220","3.0","1953"
"Christina Winters","220","2.0","1923"
"Christina Winters","220","4.0","1856"
"Christina Winters","220","4.0","1844"
"Christina Winters","220","3.0","1805"
"Christina Winters","220","4.0","1795"
"Christina Winters","220","3.0","2186"
"Christina Winters","220","4.0","2232"
"Christina Winters","220","4.0","2111"
"Christina Winters","220","4.0","2178"
"Christina Winters","220","1.0","2054"
"Christina Winters","220","3.0","2110"
"Christina Winters","220","1.0","2012"
"Christina Winters","220","4.0","2023"
"Christina Winters","220","5.0","2390"
"Christina Winters","220","3.0","2396"
"Christina Winters","220","5.0","2329"
"Christina Winters","220","4.0","2336"
"Christina Winters","220","5.0","2294"
"Christina Winters","220","5.0","2324"
"Christina Winters","220","4.0","2268"
